Data,Hora (UTC),Temp. Ins. (C),Temp. Max. (C),Temp. Min. (C),Umi. Ins. (%),Umi. Max. (%),Umi. Min. (%),Pto Orvalho Ins. (C),Pto Orvalho Max. (C),Pto Orvalho Min. (C),Pressao Ins. (hPa),Pressao Max. (hPa),Pressao Min. (hPa),Vel. Vento (m/s),Dir. Vento (m/s),Raj. Vento (m/s),Radiacao (KJ/m²),Chuva (mm),Day,Month,Year,Hour,Minute,Datetime
10/12/2022,2000,26.9,28.1,26.8,66.0,66.0,62.0,19.9,20.9,19.7,1007.5,1007.8,1007.5,4.7,100.0,8.6,1633.5,0.0,10,12,2022,20,0,2022-12-10 20:00:00
10/12/2022,2100,25.9,27.0,25.9,72.0,72.0,65.0,20.5,20.5,19.8,1007.2,1007.5,1007.2,3.3,101.0,8.6,762.8,0.0,10,12,2022,21,0,2022-12-10 21:00:00
10/12/2022,2200,24.6,25.9,24.6,78.0,78.0,71.0,20.5,20.7,20.3,1007.7,1007.7,1007.2,2.3,106.0,7.2,71.3,0.0,10,12,2022,22,0,2022-12-10 22:00:00
10/12/2022,2300,24.2,24.7,24.0,81.0,81.0,77.0,20.6,20.6,20.3,1008.9,1008.9,1007.7,1.2,107.0,5.5,,0.0,10,12,2022,23,0,2022-12-10 23:00:00
11/12/2022,0,22.5,24.2,22.5,87.0,87.0,80.0,20.3,20.9,20.2,1009.4,1009.4,1008.9,0.6,69.0,3.8,,0.0,11,12,2022,0,0,2022-12-11 00:00:00
11/12/2022,100,22.2,22.7,22.2,90.0,90.0,87.0,20.4,20.7,20.3,1009.8,1009.8,1009.3,0.2,99.0,1.5,,0.0,11,12,2022,1,0,2022-12-11 01:00:00
11/12/2022,200,21.6,22.4,21.6,91.0,91.0,89.0,20.0,20.6,20.0,1010.0,1010.4,1009.8,0.4,71.0,0.9,,0.0,11,12,2022,2,0,2022-12-11 02:00:00
11/12/2022,300,21.7,21.7,21.3,91.0,92.0,91.0,20.2,20.3,19.7,1009.0,1010.0,1009.0,0.2,282.0,1.1,,0.0,11,12,2022,3,0,2022-12-11 03:00:00
11/12/2022,400,21.0,21.7,21.0,92.0,92.0,91.0,19.6,20.2,19.6,1008.2,1009.0,1008.2,0.2,83.0,1.3,,0.0,11,12,2022,4,0,2022-12-11 04:00:00
11/12/2022,500,20.7,21.1,20.5,92.0,92.0,91.0,19.3,19.8,19.1,1007.7,1008.2,1007.7,0.6,59.0,1.0,,0.0,11,12,2022,5,0,2022-12-11 05:00:00
11/12/2022,600,20.6,20.9,20.4,93.0,93.0,92.0,19.4,19.6,19.2,1008.5,1008.5,1007.7,0.5,102.0,1.0,,0.0,11,12,2022,6,0,2022-12-11 06:00:00
11/12/2022,700,20.4,20.7,20.3,93.0,93.0,92.0,19.1,19.5,19.1,1008.7,1008.8,1008.5,0.4,59.0,1.0,,0.0,11,12,2022,7,0,2022-12-11 07:00:00
11/12/2022,800,20.7,20.9,20.3,93.0,93.0,93.0,19.5,19.7,19.1,1009.2,1009.2,1008.7,0.4,173.0,1.1,,0.0,11,12,2022,8,0,2022-12-11 08:00:00
11/12/2022,900,21.2,21.2,20.7,93.0,93.0,93.0,20.0,20.0,19.5,1010.1,1010.1,1009.2,0.5,293.0,1.0,48.1,0.0,11,12,2022,9,0,2022-12-11 09:00:00
11/12/2022,1000,22.2,22.2,21.2,93.0,93.0,93.0,21.0,21.0,20.1,1010.6,1010.7,1010.1,0.9,92.0,1.6,142.7,0.0,11,12,2022,10,0,2022-12-11 10:00:00
11/12/2022,1100,23.9,24.1,22.2,89.0,93.0,89.0,22.0,22.5,21.1,1010.5,1010.6,1010.2,0.7,346.0,1.8,605.1,0.0,11,12,2022,11,0,2022-12-11 11:00:00
11/12/2022,1200,25.6,25.6,23.9,82.0,90.0,82.0,22.2,22.9,21.8,1010.2,1010.7,1010.2,0.6,347.0,2.4,1072.5,0.0,11,12,2022,12,0,2022-12-11 12:00:00
11/12/2022,1300,27.3,27.6,25.6,74.0,82.0,74.0,22.4,23.3,22.0,1010.0,1010.4,1010.0,0.9,341.0,2.4,1879.0,0.0,11,12,2022,13,0,2022-12-11 13:00:00
11/12/2022,1400,26.2,27.8,26.2,79.0,79.0,72.0,22.3,22.9,22.0,1010.5,1010.5,1010.0,1.1,293.0,3.5,1124.0,0.0,11,12,2022,14,0,2022-12-11 14:00:00
11/12/2022,1500,26.1,26.2,25.7,80.0,82.0,80.0,22.4,22.6,22.3,1009.7,1010.5,1009.7,1.0,70.0,2.3,359.2,0.0,11,12,2022,15,0,2022-12-11 15:00:00
11/12/2022,1600,27.1,27.2,26.1,78.0,81.0,76.0,22.9,23.1,22.1,1008.7,1009.7,1008.7,1.6,28.0,3.9,1216.6,0.0,11,12,2022,16,0,2022-12-11 16:00:00
11/12/2022,1700,28.4,28.4,27.1,74.0,78.0,73.0,23.2,23.4,22.5,1008.0,1008.7,1008.0,0.6,73.0,3.6,1366.3,0.0,11,12,2022,17,0,2022-12-11 17:00:00
11/12/2022,1800,27.3,28.6,27.2,78.0,78.0,69.0,23.1,23.4,22.1,1006.9,1008.0,1006.9,2.8,105.0,5.1,1284.3,0.0,11,12,2022,18,0,2022-12-11 18:00:00
11/12/2022,1900,28.5,28.8,27.2,72.0,78.0,70.0,22.9,23.7,22.3,1006.3,1007.0,1006.0,3.2,113.0,5.8,2088.8,0.0,11,12,2022,19,0,2022-12-11 19:00:00
11/12/2022,2000,26.6,28.4,26.6,76.0,77.0,71.0,22.1,22.9,21.9,1006.6,1006.6,1006.3,3.0,100.0,6.6,891.8,0.0,11,12,2022,20,0,2022-12-11 20:00:00
11/12/2022,2100,25.5,26.6,25.4,80.0,80.0,76.0,21.8,22.2,21.7,1007.0,1007.0,1006.4,2.7,98.0,6.8,222.0,0.0,11,12,2022,21,0,2022-12-11 21:00:00
11/12/2022,2200,25.1,25.5,25.1,82.0,82.0,80.0,21.9,21.9,21.8,1007.2,1007.4,1006.7,1.7,86.0,6.2,21.5,0.0,11,12,2022,22,0,2022-12-11 22:00:00
11/12/2022,2300,24.5,25.1,24.4,84.0,84.0,82.0,21.6,21.9,21.5,1007.3,1007.3,1007.1,1.0,167.0,5.6,,0.0,11,12,2022,23,0,2022-12-11 23:00:00
12/12/2022,0,24.3,24.7,24.1,84.0,84.0,82.0,21.5,21.6,21.2,1007.9,1007.9,1007.1,1.1,241.0,5.5,,0.0,12,12,2022,0,0,2022-12-12 00:00:00
12/12/2022,100,23.9,24.7,23.8,87.0,87.0,84.0,21.6,21.8,21.3,1007.7,1008.0,1007.7,0.8,93.0,2.5,,0.0,12,12,2022,1,0,2022-12-12 01:00:00
12/12/2022,200,23.4,24.1,23.2,88.0,88.0,86.0,21.2,21.8,21.1,1007.4,1007.7,1007.3,0.7,214.0,2.1,,0.0,12,12,2022,2,0,2022-12-12 02:00:00
12/12/2022,300,22.7,23.3,22.7,90.0,90.0,88.0,21.0,21.2,20.9,1006.7,1007.4,1006.7,0.5,261.0,1.5,,0.0,12,12,2022,3,0,2022-12-12 03:00:00
12/12/2022,400,23.1,23.7,22.6,90.0,91.0,89.0,21.3,22.0,21.0,1005.6,1006.7,1005.6,0.8,253.0,3.2,,0.0,12,12,2022,4,0,2022-12-12 04:00:00
12/12/2022,500,22.7,23.1,22.6,91.0,91.0,89.0,21.2,21.4,21.0,1005.0,1005.6,1005.0,0.2,267.0,2.4,,0.0,12,12,2022,5,0,2022-12-12 05:00:00
12/12/2022,600,22.5,22.7,22.5,91.0,92.0,91.0,21.0,21.3,21.0,1004.3,1005.1,1004.3,0.5,25.0,1.0,,0.0,12,12,2022,6,0,2022-12-12 06:00:00
12/12/2022,700,22.1,22.5,22.1,92.0,92.0,91.0,20.7,21.1,20.7,1004.4,1004.5,1004.2,0.6,57.0,1.1,,0.0,12,12,2022,7,0,2022-12-12 07:00:00
12/12/2022,800,22.0,22.2,21.8,92.0,93.0,92.0,20.7,20.9,20.5,1004.5,1004.6,1004.3,0.2,252.0,1.2,,0.0,12,12,2022,8,0,2022-12-12 08:00:00
12/12/2022,900,23.3,23.3,22.0,92.0,93.0,92.0,22.0,22.0,20.7,1004.9,1004.9,1004.5,0.5,74.0,2.0,70.7,0.0,12,12,2022,9,0,2022-12-12 09:00:00
12/12/2022,1000,24.4,24.4,23.3,90.0,92.0,90.0,22.6,22.6,22.1,1005.4,1005.5,1004.9,0.9,319.0,2.5,395.2,0.0,12,12,2022,10,0,2022-12-12 10:00:00
12/12/2022,1100,25.4,25.4,24.3,85.0,90.0,85.0,22.8,22.8,22.4,1005.5,1005.6,1005.4,0.6,276.0,2.5,571.0,0.0,12,12,2022,11,0,2022-12-12 11:00:00
12/12/2022,1200,26.3,26.3,25.4,81.0,85.0,81.0,22.8,23.2,22.7,1005.4,1005.5,1005.4,0.9,298.0,2.9,598.0,0.0,12,12,2022,12,0,2022-12-12 12:00:00
12/12/2022,1300,29.4,29.4,26.3,66.0,82.0,66.0,22.5,23.5,22.2,1005.1,1005.5,1005.1,1.4,288.0,3.3,1596.0,0.0,12,12,2022,13,0,2022-12-12 13:00:00
12/12/2022,1400,32.9,32.9,29.4,55.0,68.0,54.0,22.6,23.9,21.9,1004.5,1005.1,1004.5,2.2,285.0,6.0,3156.2,0.0,12,12,2022,14,0,2022-12-12 14:00:00
12/12/2022,1500,34.0,34.3,32.7,49.0,56.0,49.0,21.9,22.9,21.5,1003.3,1004.5,1003.3,2.3,290.0,8.0,3667.6,0.0,12,12,2022,15,0,2022-12-12 15:00:00
12/12/2022,1600,34.5,35.1,33.4,48.0,53.0,47.0,22.0,23.7,21.7,1002.3,1003.3,1002.3,2.7,281.0,5.7,3188.9,0.0,12,12,2022,16,0,2022-12-12 16:00:00
12/12/2022,1700,34.1,35.8,34.1,53.0,53.0,45.0,23.2,23.4,21.8,1001.9,1002.3,1001.6,2.2,270.0,6.4,2418.6,0.0,12,12,2022,17,0,2022-12-12 17:00:00
12/12/2022,1800,26.7,34.1,26.7,77.0,77.0,51.0,22.2,23.2,20.5,1001.2,1002.4,1001.2,0.8,68.0,11.2,252.8,0.0,12,12,2022,18,0,2022-12-12 18:00:00
12/12/2022,1900,27.7,28.3,26.6,72.0,79.0,66.0,22.2,23.1,21.3,1001.3,1001.4,1000.8,2.3,350.0,6.8,454.4,0.0,12,12,2022,19,0,2022-12-12 19:00:00
12/12/2022,2000,26.8,27.7,26.8,78.0,78.0,72.0,22.5,22.7,22.2,1001.9,1001.9,1001.3,1.5,40.0,6.7,334.9,0.0,12,12,2022,20,0,2022-12-12 20:00:00
12/12/2022,2100,27.2,27.3,26.7,77.0,80.0,76.0,22.8,23.1,22.6,1001.6,1002.1,1001.4,2.0,27.0,5.0,224.6,0.0,12,12,2022,21,0,2022-12-12 21:00:00
12/12/2022,2200,26.5,27.2,26.5,76.0,78.0,74.0,21.8,22.9,21.8,1002.3,1002.4,1001.6,0.8,190.0,4.6,37.8,0.0,12,12,2022,22,0,2022-12-12 22:00:00
12/12/2022,2300,25.4,26.5,25.4,81.0,81.0,75.0,21.9,21.9,21.7,1002.9,1002.9,1002.3,1.8,279.0,4.5,,0.0,12,12,2022,23,0,2022-12-12 23:00:00
13/12/2022,0,24.6,25.4,24.5,87.0,87.0,81.0,22.3,22.3,21.9,1003.3,1003.3,1002.8,0.7,228.0,4.0,,0.0,13,12,2022,0,0,2022-12-13 00:00:00
13/12/2022,100,24.7,24.7,24.6,85.0,87.0,85.0,22.1,22.4,22.1,1004.1,1004.1,1003.2,0.8,55.0,3.1,,0.0,13,12,2022,1,0,2022-12-13 01:00:00
13/12/2022,200,24.3,24.7,24.3,87.0,87.0,85.0,22.0,22.2,22.0,1003.6,1004.1,1003.6,0.6,152.0,2.2,,0.0,13,12,2022,2,0,2022-12-13 02:00:00
13/12/2022,300,24.1,24.5,24.0,87.0,88.0,87.0,21.8,22.2,21.8,1002.4,1003.6,1002.4,1.0,267.0,2.2,,0.0,13,12,2022,3,0,2022-12-13 03:00:00
13/12/2022,400,24.1,24.2,23.6,85.0,89.0,85.0,21.5,21.9,21.5,1001.9,1002.4,1001.6,1.4,265.0,3.3,,0.0,13,12,2022,4,0,2022-12-13 04:00:00
13/12/2022,500,23.6,24.1,23.5,87.0,87.0,85.0,21.3,21.5,21.3,1001.3,1002.0,1001.3,0.6,58.0,3.3,,0.0,13,12,2022,5,0,2022-12-13 05:00:00
13/12/2022,600,23.8,23.8,23.4,86.0,88.0,86.0,21.4,21.5,21.3,1001.5,1001.5,1001.2,0.8,39.0,2.2,,0.0,13,12,2022,6,0,2022-12-13 06:00:00
13/12/2022,700,23.1,23.9,23.1,90.0,90.0,86.0,21.5,21.6,21.2,1002.1,1002.3,1001.5,1.7,217.0,4.8,,15.2,13,12,2022,7,0,2022-12-13 07:00:00
13/12/2022,800,22.3,23.7,21.6,90.0,92.0,90.0,20.6,22.1,20.2,1003.4,1003.8,1002.0,5.5,176.0,15.3,0.5,15.2,13,12,2022,8,0,2022-12-13 08:00:00
13/12/2022,900,22.3,22.4,22.1,87.0,90.0,86.0,20.0,20.5,19.7,1003.5,1003.5,1003.1,1.2,268.0,13.6,15.9,0.4,13,12,2022,9,0,2022-12-13 09:00:00
13/12/2022,1000,22.0,22.3,21.8,91.0,91.0,87.0,20.5,20.5,19.9,1004.7,1004.7,1003.5,1.2,351.0,4.1,90.8,2.4,13,12,2022,10,0,2022-12-13 10:00:00
13/12/2022,1100,22.6,22.7,21.9,91.0,92.0,91.0,21.2,21.2,20.4,1005.4,1005.5,1004.7,0.6,298.0,2.9,271.3,0.6,13,12,2022,11,0,2022-12-13 11:00:00
13/12/2022,1200,22.8,22.8,22.4,89.0,92.0,89.0,21.0,21.3,20.8,1005.7,1005.7,1005.3,1.0,222.0,2.7,307.0,0.0,13,12,2022,12,0,2022-12-13 12:00:00
13/12/2022,1300,23.2,23.4,22.8,89.0,89.0,87.0,21.2,21.5,21.0,1005.9,1005.9,1005.7,1.5,140.0,4.0,488.8,1.8,13,12,2022,13,0,2022-12-13 13:00:00
13/12/2022,1400,23.3,24.0,22.7,83.0,89.0,83.0,20.1,21.5,20.1,1006.6,1006.6,1005.9,3.0,179.0,7.9,498.8,2.0,13,12,2022,14,0,2022-12-13 14:00:00
13/12/2022,1500,25.7,25.8,23.3,69.0,82.0,69.0,19.6,20.6,19.2,1006.8,1006.8,1006.6,2.7,181.0,9.0,2035.9,0.0,13,12,2022,15,0,2022-12-13 15:00:00
13/12/2022,1600,24.5,25.8,24.5,71.0,72.0,66.0,18.9,20.2,18.3,1007.1,1007.2,1006.7,2.5,167.0,9.0,1602.1,0.0,13,12,2022,16,0,2022-12-13 16:00:00
13/12/2022,1700,23.4,25.0,23.4,77.0,77.0,70.0,19.2,19.9,18.2,1007.6,1007.6,1007.1,3.3,148.0,10.7,756.8,0.0,13,12,2022,17,0,2022-12-13 17:00:00
13/12/2022,1800,22.1,23.4,21.6,86.0,87.0,77.0,19.6,19.6,19.0,1007.9,1008.0,1007.6,2.3,139.0,9.4,529.1,0.6,13,12,2022,18,0,2022-12-13 18:00:00
13/12/2022,1900,21.7,22.2,21.7,86.0,87.0,83.0,19.2,19.8,19.0,1007.9,1008.0,1007.7,3.2,158.0,10.4,438.3,0.6,13,12,2022,19,0,2022-12-13 19:00:00
13/12/2022,2000,21.6,22.0,21.3,82.0,86.0,79.0,18.3,19.3,18.2,1008.2,1008.3,1007.8,2.4,165.0,10.4,348.1,0.2,13,12,2022,20,0,2022-12-13 20:00:00
13/12/2022,2100,20.9,21.9,20.8,89.0,89.0,82.0,19.0,19.1,18.4,1008.5,1008.6,1008.2,1.9,106.0,7.8,78.9,3.0,13,12,2022,21,0,2022-12-13 21:00:00
13/12/2022,2200,22.6,22.6,20.9,75.0,89.0,75.0,17.9,19.6,17.9,1009.6,1009.6,1008.5,2.0,172.0,7.0,28.6,0.0,13,12,2022,22,0,2022-12-13 22:00:00
13/12/2022,2300,22.5,22.9,22.1,76.0,77.0,72.0,18.0,18.1,17.5,1010.4,1010.4,1009.6,1.0,205.0,7.0,4.0,0.0,13,12,2022,23,0,2022-12-13 23:00:00
14/12/2022,0,20.1,22.8,20.1,87.0,87.0,76.0,18.0,18.4,17.6,1011.1,1011.1,1010.3,0.5,231.0,11.0,,0.8,14,12,2022,0,0,2022-12-14 00:00:00
14/12/2022,100,21.5,22.7,19.9,80.0,89.0,74.0,17.8,18.7,17.6,1011.9,1011.9,1011.1,1.1,58.0,3.9,,0.0,14,12,2022,1,0,2022-12-14 01:00:00
14/12/2022,200,20.5,21.8,20.4,85.0,87.0,76.0,18.0,18.5,17.3,1012.0,1012.4,1011.9,0.7,72.0,8.6,,0.2,14,12,2022,2,0,2022-12-14 02:00:00
14/12/2022,300,20.1,20.5,19.6,90.0,91.0,85.0,18.4,18.4,17.9,1011.8,1012.1,1011.7,1.0,91.0,3.6,,0.0,14,12,2022,3,0,2022-12-14 03:00:00
14/12/2022,400,19.4,22.2,19.3,85.0,90.0,69.0,16.9,18.3,16.2,1011.5,1011.8,1011.5,1.0,116.0,4.4,,0.0,14,12,2022,4,0,2022-12-14 04:00:00
14/12/2022,500,17.7,19.4,17.6,92.0,92.0,85.0,16.3,16.9,16.2,1011.4,1011.5,1011.4,0.8,101.0,2.4,,0.0,14,12,2022,5,0,2022-12-14 05:00:00
14/12/2022,600,18.9,19.0,17.3,92.0,93.0,92.0,17.5,17.7,16.0,1011.1,1011.4,1011.1,1.2,112.0,3.4,,0.0,14,12,2022,6,0,2022-12-14 06:00:00
14/12/2022,700,18.6,18.9,18.3,92.0,92.0,91.0,17.2,17.3,16.8,1011.3,1011.4,1011.1,0.4,110.0,3.0,,0.0,14,12,2022,7,0,2022-12-14 07:00:00
14/12/2022,800,18.9,19.0,18.5,92.0,92.0,92.0,17.6,17.7,17.2,1011.8,1011.8,1011.3,0.4,157.0,1.0,,0.0,14,12,2022,8,0,2022-12-14 08:00:00
14/12/2022,900,19.0,19.0,18.8,92.0,92.0,92.0,17.7,17.8,17.5,1012.4,1012.4,1011.8,0.5,63.0,1.6,67.8,0.0,14,12,2022,9,0,2022-12-14 09:00:00
14/12/2022,1000,23.3,23.3,19.0,73.0,93.0,73.0,18.1,20.3,17.7,1012.9,1012.9,1012.4,0.7,82.0,1.4,693.0,0.0,14,12,2022,10,0,2022-12-14 10:00:00
14/12/2022,1100,22.0,24.1,22.0,74.0,78.0,67.0,17.2,18.6,16.7,1013.6,1013.6,1012.9,3.4,99.0,7.1,732.2,0.0,14,12,2022,11,0,2022-12-14 11:00:00
14/12/2022,1200,24.8,24.8,21.4,63.0,78.0,59.0,17.2,18.2,16.0,1013.7,1013.8,1013.6,1.7,93.0,7.1,1680.5,0.0,14,12,2022,12,0,2022-12-14 12:00:00
14/12/2022,1300,25.8,25.9,24.7,54.0,63.0,51.0,15.7,17.6,14.6,1013.8,1013.9,1013.7,3.2,109.0,8.2,3360.1,0.0,14,12,2022,13,0,2022-12-14 13:00:00
14/12/2022,1400,25.5,26.0,24.9,58.0,61.0,52.0,16.5,17.3,15.2,1013.8,1013.9,1013.7,3.2,118.0,8.6,3360.9,0.0,14,12,2022,14,0,2022-12-14 14:00:00
14/12/2022,1500,26.3,26.6,25.2,55.0,61.0,51.0,16.6,17.6,15.0,1013.4,1013.8,1013.4,2.9,113.0,8.4,3925.4,0.0,14,12,2022,15,0,2022-12-14 15:00:00
14/12/2022,1600,26.1,26.6,25.6,52.0,58.0,49.0,15.6,17.1,14.3,1013.1,1013.4,1013.0,2.7,122.0,7.3,3926.6,0.0,14,12,2022,16,0,2022-12-14 16:00:00
14/12/2022,1700,25.8,26.3,25.5,50.0,54.0,48.0,14.7,16.0,13.9,1012.8,1013.1,1012.8,3.1,129.0,7.3,3682.4,0.0,14,12,2022,17,0,2022-12-14 17:00:00
14/12/2022,1800,25.7,26.1,25.4,49.0,53.0,47.0,14.3,15.6,13.4,1012.5,1012.8,1012.5,3.3,115.0,8.2,3194.0,0.0,14,12,2022,18,0,2022-12-14 18:00:00
14/12/2022,1900,25.3,26.0,25.3,48.0,53.0,46.0,13.6,15.3,13.2,1011.9,1012.5,1011.9,3.8,104.0,8.2,2557.6,0.0,14,12,2022,19,0,2022-12-14 19:00:00
14/12/2022,2000,24.9,25.7,24.7,51.0,54.0,45.0,14.2,14.7,12.6,1011.8,1011.9,1011.7,3.2,109.0,8.2,1753.7,0.0,14,12,2022,20,0,2022-12-14 20:00:00
14/12/2022,2100,23.8,25.1,23.8,54.0,55.0,50.0,14.0,14.8,13.5,1012.2,1012.2,1011.8,2.1,98.0,6.9,873.2,0.0,14,12,2022,21,0,2022-12-14 21:00:00
14/12/2022,2200,21.4,23.8,21.4,68.0,68.0,54.0,15.3,15.6,13.9,1012.6,1012.6,1012.2,1.1,71.0,5.4,84.3,0.0,14,12,2022,22,0,2022-12-14 22:00:00
14/12/2022,2300,18.9,21.4,18.9,84.0,84.0,68.0,16.2,16.5,15.0,1012.9,1012.9,1012.5,0.4,6.0,3.1,,0.0,14,12,2022,23,0,2022-12-14 23:00:00
15/12/2022,0,17.7,18.9,17.7,89.0,89.0,84.0,15.9,16.2,15.7,1013.3,1013.3,1012.9,0.3,93.0,0.9,,0.0,15,12,2022,0,0,2022-12-15 00:00:00
15/12/2022,100,17.2,17.7,17.1,91.0,91.0,89.0,15.7,15.9,15.4,1013.8,1013.8,1013.3,0.2,102.0,0.9,,0.0,15,12,2022,1,0,2022-12-15 01:00:00
15/12/2022,200,17.0,17.2,16.8,91.0,91.0,90.0,15.5,15.6,15.3,1013.9,1014.0,1013.8,0.4,90.0,1.0,,0.0,15,12,2022,2,0,2022-12-15 02:00:00
15/12/2022,300,16.6,17.0,16.6,92.0,92.0,91.0,15.2,15.5,15.2,1013.5,1013.9,1013.5,0.4,48.0,1.1,,0.0,15,12,2022,3,0,2022-12-15 03:00:00
15/12/2022,400,16.3,16.7,16.3,92.0,92.0,92.0,15.0,15.4,15.0,1013.0,1013.5,1013.0,0.4,94.0,2.0,,0.0,15,12,2022,4,0,2022-12-15 04:00:00
15/12/2022,500,16.6,16.6,16.2,92.0,93.0,92.0,15.3,15.4,14.9,1012.6,1013.0,1012.6,0.6,82.0,1.7,,0.0,15,12,2022,5,0,2022-12-15 05:00:00
15/12/2022,600,16.0,16.7,16.0,92.0,93.0,92.0,14.7,15.5,14.7,1012.3,1012.6,1012.3,0.4,31.0,1.7,,0.0,15,12,2022,6,0,2022-12-15 06:00:00
15/12/2022,700,15.4,16.1,15.4,93.0,93.0,92.0,14.2,14.9,14.2,1012.6,1012.6,1012.3,0.4,33.0,1.1,,0.0,15,12,2022,7,0,2022-12-15 07:00:00
15/12/2022,800,16.3,16.3,15.3,93.0,93.0,92.0,15.2,15.2,14.1,1012.8,1012.8,1012.5,0.5,103.0,1.4,,0.0,15,12,2022,8,0,2022-12-15 08:00:00
15/12/2022,900,17.5,17.5,16.3,94.0,94.0,93.0,16.4,16.4,15.2,1013.0,1013.0,1012.8,0.4,149.0,1.2,82.0,0.0,15,12,2022,9,0,2022-12-15 09:00:00
15/12/2022,1000,20.2,20.3,17.3,82.0,94.0,82.0,17.1,18.2,16.2,1013.6,1013.6,1013.0,0.5,318.0,2.1,766.0,0.0,15,12,2022,10,0,2022-12-15 10:00:00
15/12/2022,1100,21.6,22.1,19.9,78.0,82.0,74.0,17.6,17.7,16.4,1014.0,1014.0,1013.6,0.7,230.0,2.0,1368.9,0.0,15,12,2022,11,0,2022-12-15 11:00:00
15/12/2022,1200,25.5,25.9,21.6,61.0,78.0,57.0,17.3,18.9,16.7,1013.8,1014.1,1013.8,1.1,318.0,2.5,2462.5,0.0,15,12,2022,12,0,2022-12-15 12:00:00
15/12/2022,1300,25.1,26.9,24.9,63.0,65.0,54.0,17.7,18.8,16.3,1013.7,1013.8,1013.7,2.3,91.0,6.8,2530.0,0.0,15,12,2022,13,0,2022-12-15 13:00:00
15/12/2022,1400,26.6,26.9,25.1,58.0,64.0,54.0,17.6,18.5,16.4,1013.1,1013.7,1013.1,2.7,94.0,7.1,2802.2,0.0,15,12,2022,14,0,2022-12-15 14:00:00
15/12/2022,1500,26.4,27.5,26.1,58.0,61.0,49.0,17.5,18.4,15.0,1012.6,1013.1,1012.6,2.8,124.0,6.7,3117.1,0.0,15,12,2022,15,0,2022-12-15 15:00:00
15/12/2022,1600,27.0,27.6,26.0,57.0,63.0,54.0,17.6,18.9,16.9,1011.7,1012.6,1011.7,2.9,122.0,7.4,3465.7,0.0,15,12,2022,16,0,2022-12-15 16:00:00
15/12/2022,1700,27.0,28.0,26.7,57.0,61.0,53.0,17.7,19.2,16.9,1011.1,1011.7,1011.1,3.4,111.0,9.5,3671.5,0.0,15,12,2022,17,0,2022-12-15 17:00:00
15/12/2022,1800,26.7,27.5,26.0,59.0,62.0,53.0,18.2,18.8,16.9,1010.7,1011.2,1010.7,3.6,108.0,8.4,3024.3,0.0,15,12,2022,18,0,2022-12-15 18:00:00
15/12/2022,1900,26.0,27.3,25.8,59.0,63.0,55.0,17.3,18.9,16.9,1010.0,1010.7,1009.9,4.1,79.0,8.5,2339.6,0.0,15,12,2022,19,0,2022-12-15 19:00:00
15/12/2022,2000,25.4,26.3,25.4,61.0,62.0,57.0,17.4,17.9,16.8,1009.5,1010.0,1009.5,4.1,92.0,8.5,1712.5,0.0,15,12,2022,20,0,2022-12-15 20:00:00
15/12/2022,2100,24.4,25.5,24.4,63.0,64.0,61.0,16.9,18.0,16.8,1009.5,1009.5,1009.3,3.7,85.0,9.0,866.9,0.0,15,12,2022,21,0,2022-12-15 21:00:00
15/12/2022,2200,23.3,24.4,23.2,68.0,68.0,63.0,17.1,17.2,16.7,1009.9,1009.9,1009.5,1.2,37.0,7.8,92.1,0.0,15,12,2022,22,0,2022-12-15 22:00:00
15/12/2022,2300,21.5,23.4,21.4,79.0,79.0,68.0,17.7,17.7,17.1,1010.4,1010.4,1009.9,0.6,258.0,5.3,,0.0,15,12,2022,23,0,2022-12-15 23:00:00
16/12/2022,0,21.6,22.3,21.2,80.0,81.0,74.0,18.0,18.0,17.4,1010.7,1010.7,1010.4,0.6,308.0,2.2,,0.0,16,12,2022,0,0,2022-12-16 00:00:00
16/12/2022,100,22.8,23.3,21.6,71.0,80.0,69.0,17.4,18.1,17.2,1010.6,1010.7,1010.5,2.1,77.0,6.0,,0.0,16,12,2022,1,0,2022-12-16 01:00:00
16/12/2022,200,19.6,22.8,19.6,88.0,88.0,71.0,17.5,17.7,17.0,1010.3,1010.6,1010.2,1.2,243.0,4.6,,0.0,16,12,2022,2,0,2022-12-16 02:00:00
16/12/2022,300,18.6,19.6,18.6,90.0,90.0,88.0,16.9,17.5,16.9,1009.5,1010.3,1009.5,0.3,122.0,2.1,,0.0,16,12,2022,3,0,2022-12-16 03:00:00
16/12/2022,400,18.0,18.7,17.7,92.0,92.0,90.0,16.6,17.2,16.2,1008.7,1009.5,1008.7,0.5,83.0,1.2,,0.0,16,12,2022,4,0,2022-12-16 04:00:00
16/12/2022,500,17.1,18.0,17.1,92.0,92.0,92.0,15.8,16.7,15.8,1008.3,1008.7,1008.3,0.6,69.0,1.3,,0.0,16,12,2022,5,0,2022-12-16 05:00:00
16/12/2022,600,17.0,17.4,16.7,93.0,93.0,92.0,15.8,16.2,15.5,1007.9,1008.3,1007.9,0.7,52.0,1.5,,0.0,16,12,2022,6,0,2022-12-16 06:00:00
16/12/2022,700,16.7,17.1,16.5,93.0,93.0,92.0,15.6,16.0,15.3,1007.7,1007.9,1007.5,0.2,184.0,1.0,,0.0,16,12,2022,7,0,2022-12-16 07:00:00
16/12/2022,800,16.2,16.7,15.9,93.0,93.0,93.0,15.1,15.5,14.7,1007.5,1007.8,1007.5,1.0,63.0,1.5,,0.0,16,12,2022,8,0,2022-12-16 08:00:00
